     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -17.66300   -57.21448    -4.18876    -0.00000    -4.12120     0.00000     0.00000     0.00000     0.00000     0.00000   -65.52444
   -17.63100   -58.09858    -4.29774    -0.00000    -4.23869     0.00000     0.00000     0.00000     0.00000     0.00000   -66.63500
   -17.59900   -58.80609    -4.38579    -0.00000    -4.33589     0.00000     0.00000     0.00000     0.00000     0.00000   -67.52778
   -17.56600   -59.39502    -4.45913    -0.00000    -4.41975     0.00000     0.00000     0.00000     0.00000     0.00000   -68.27390
   -17.53400   -59.92599    -4.52486    -0.00000    -4.49551     0.00000     0.00000     0.00000     0.00000     0.00000   -68.94636
   -17.50200   -60.46847    -4.59122    -0.00000    -4.56997     0.00000     0.00000     0.00000     0.00000     0.00000   -69.62966
   -17.46900   -61.13724    -4.67117    -0.00000    -4.65895     0.00000     0.00000     0.00000     0.00000     0.00000   -70.46736
   -17.43700   -61.96566    -4.76733    -0.00000    -4.76757     0.00000     0.00000     0.00000     0.00000     0.00000   -71.50055
   -17.40500   -62.84405    -4.86709    -0.00000    -4.88059     0.00000     0.00000     0.00000     0.00000     0.00000   -72.59173
   -17.37300   -63.64456    -4.95763    -0.00000    -4.98293     0.00000     0.00000     0.00000     0.00000     0.00000   -73.58511
   -17.34000   -64.35974    -5.03917    -0.00000    -5.07760     0.00000     0.00000     0.00000     0.00000     0.00000   -74.47651
   -17.30800   -65.01946    -5.11542    -0.00000    -5.16934     0.00000     0.00000     0.00000     0.00000     0.00000   -75.30422
   -17.27600   -65.60123    -5.18610    -0.00000    -5.25195     0.00000     0.00000     0.00000     0.00000     0.00000   -76.03928
   -17.24300   -66.11195    -5.25500    -0.00000    -5.32334     0.00000     0.00000     0.00000     0.00000     0.00000   -76.69029
   -17.21100   -66.57981    -5.32539    -0.00000    -5.38685     0.00000     0.00000     0.00000     0.00000     0.00000   -77.29205
   -17.17900   -67.02058    -5.39764    -0.00000    -5.44590     0.00000     0.00000     0.00000     0.00000     0.00000   -77.86412
   -17.14700   -67.41515    -5.46639    -0.00000    -5.49898     0.00000     0.00000     0.00000     0.00000     0.00000   -78.38052
   -17.11400   -67.70293    -5.51894    -0.00000    -5.53797     0.00000     0.00000     0.00000     0.00000     0.00000   -78.75984
   -17.08200   -67.89936    -5.55599    -0.00000    -5.56442     0.00000     0.00000     0.00000     0.00000     0.00000   -79.01977
   -17.05000   -68.13578    -5.59808    -0.00000    -5.59478     0.00000     0.00000     0.00000     0.00000     0.00000   -79.32864
   -17.01700   -68.54943    -5.66607    -0.00000    -5.64558     0.00000     0.00000     0.00000     0.00000     0.00000   -79.86107
   -16.98500   -69.12492    -5.75715    -0.00000    -5.71515     0.00000     0.00000     0.00000     0.00000     0.00000   -80.59722
   -16.95300   -69.70714    -5.84746    -0.00000    -5.78619     0.00000     0.00000     0.00000     0.00000     0.00000   -81.34079
   -16.92100   -70.21168    -5.92374    -0.00000    -5.84934     0.00000     0.00000     0.00000     0.00000     0.00000   -81.98476
   -16.88800   -70.65364    -5.98789    -0.00000    -5.90507     0.00000     0.00000     0.00000     0.00000     0.00000   -82.54661
   -16.85600   -71.06931    -6.04504    -0.00000    -5.95644     0.00000     0.00000     0.00000     0.00000     0.00000   -83.07080
   -16.82400   -71.49765    -6.10206    -0.00000    -6.00891     0.00000     0.00000     0.00000     0.00000     0.00000   -83.60863
   -16.79100   -71.92125    -6.15962    -0.00000    -6.06159     0.00000     0.00000     0.00000     0.00000     0.00000   -84.14247
   -16.75900   -72.29264    -6.21240    -0.00000    -6.10943     0.00000     0.00000     0.00000     0.00000     0.00000   -84.61447
   -16.72700   -72.64193    -6.26382    -0.00000    -6.15711     0.00000     0.00000     0.00000     0.00000     0.00000   -85.06286
   -16.69500   -73.08956    -6.33190    -0.00000    -6.22028     0.00000     0.00000     0.00000     0.00000     0.00000   -85.64174
   -16.66200   -73.73009    -6.43262    -0.00000    -6.31042     0.00000     0.00000     0.00000     0.00000     0.00000   -86.47312
   -16.63000   -74.47402    -6.55196    -0.00000    -6.41506     0.00000     0.00000     0.00000     0.00000     0.00000   -87.44104
   -16.59800   -75.09955    -6.65294    -0.00000    -6.50573     0.00000     0.00000     0.00000     0.00000     0.00000   -88.25822
   -16.56500   -75.53502    -6.72396    -0.00000    -6.57581     0.00000     0.00000     0.00000     0.00000     0.00000   -88.83479
   -16.53300   -75.92158    -6.79016    -0.00000    -6.64750     0.00000     0.00000     0.00000     0.00000     0.00000   -89.35925
   -16.50100   -76.40507    -6.87755    -0.00000    -6.74171     0.00000     0.00000     0.00000     0.00000     0.00000   -90.02433
   -16.46900   -77.05251    -6.99893    -0.00000    -6.86744     0.00000     0.00000     0.00000     0.00000     0.00000   -90.91888
   -16.43600   -77.84801    -7.15213    -0.00000    -7.01996     0.00000     0.00000     0.00000     0.00000     0.00000   -92.02010
   -16.40400   -78.66185    -7.31312    -0.00000    -7.17374     0.00000     0.00000     0.00000     0.00000     0.00000   -93.14872
   -16.37200   -79.36395    -7.45685    -0.00000    -7.30430     0.00000     0.00000     0.00000     0.00000     0.00000   -94.12509
   -16.33900   -79.90305    -7.57102    -0.00000    -7.40345     0.00000     0.00000     0.00000     0.00000     0.00000   -94.87751
   -16.30700   -80.31746    -7.66172    -0.00000    -7.48063     0.00000     0.00000     0.00000     0.00000     0.00000   -95.45981
   -16.27500   -80.77812    -7.76515    -0.00000    -7.57078     0.00000     0.00000     0.00000     0.00000     0.00000   -96.11406
   -16.24300   -81.41974    -7.90930    -0.00000    -7.70102     0.00000     0.00000     0.00000     0.00000     0.00000   -97.03006
   -16.21000   -82.17885    -8.07815    -0.00000    -7.85972     0.00000     0.00000     0.00000     0.00000     0.00000   -98.11672
   -16.17800   -82.98802    -8.25434    -0.00000    -8.03931     0.00000     0.00000     0.00000     0.00000     0.00000   -99.28167
   -16.14600   -83.88173    -8.44361    -0.00000    -8.25454     0.00000     0.00000     0.00000     0.00000     0.00000  -100.57988
   -16.11300   -84.79512    -8.63639    -0.00000    -8.49157     0.00000     0.00000     0.00000     0.00000     0.00000  -101.92308
   -16.08100   -85.55303    -8.80312    -0.00000    -8.70197     0.00000     0.00000     0.00000     0.00000     0.00000  -103.05812
   -16.04900   -86.08885    -8.93034    -0.00000    -8.85884     0.00000     0.00000     0.00000     0.00000     0.00000  -103.87803
   -16.01600   -86.48542    -9.02874    -0.00000    -8.97717     0.00000     0.00000     0.00000     0.00000     0.00000  -104.49134
   -15.98400   -86.83213    -9.11201    -0.00000    -9.07886     0.00000     0.00000     0.00000     0.00000     0.00000  -105.02300
   -15.95200   -87.14799    -9.18624    -0.00000    -9.16693     0.00000     0.00000     0.00000     0.00000     0.00000  -105.50116
   -15.92000   -87.40929    -9.25124    -0.00000    -9.23313     0.00000     0.00000     0.00000     0.00000     0.00000  -105.89367
   -15.88700   -87.60430    -9.30477    -0.00000    -9.27728     0.00000     0.00000     0.00000     0.00000     0.00000  -106.18635
   -15.85500   -87.76875    -9.35427    -0.00000    -9.31444     0.00000     0.00000     0.00000     0.00000     0.00000  -106.43745
   -15.82300   -87.97632    -9.42064    -0.00000    -9.36481     0.00000     0.00000     0.00000     0.00000     0.00000  -106.76178
   -15.79000   -88.23855    -9.50692    -0.00000    -9.42815     0.00000     0.00000     0.00000     0.00000     0.00000  -107.17362
   -15.75800   -88.47677    -9.58687    -0.00000    -9.48386     0.00000     0.00000     0.00000     0.00000     0.00000  -107.54750
   -15.72600   -88.67110    -9.65148    -0.00000    -9.52900     0.00000     0.00000     0.00000     0.00000     0.00000  -107.85158
   -15.69400   -88.90761    -9.72475    -0.00000    -9.58338     0.00000     0.00000     0.00000     0.00000     0.00000  -108.21574
   -15.66100   -89.21616    -9.81601    -0.00000    -9.65263     0.00000     0.00000     0.00000     0.00000     0.00000  -108.68480
   -15.62900   -89.49203    -9.89892    -0.00000    -9.71690     0.00000     0.00000     0.00000     0.00000     0.00000  -109.10784
   -15.59700   -89.65504    -9.95436    -0.00000    -9.76263     0.00000     0.00000     0.00000     0.00000     0.00000  -109.37204
   -15.56400   -89.74043    -9.99182    -0.00000    -9.79618     0.00000     0.00000     0.00000     0.00000     0.00000  -109.52843
   -15.53200   -89.80522   -10.02545    -0.00000    -9.82711     0.00000     0.00000     0.00000     0.00000     0.00000  -109.65778
   -15.50000   -89.87370   -10.06194    -0.00000    -9.86046     0.00000     0.00000     0.00000     0.00000     0.00000  -109.79611
   -15.46800   -89.95096   -10.10341    -0.00000    -9.89703     0.00000     0.00000     0.00000     0.00000     0.00000  -109.95140
   -15.43500   -90.04757   -10.15658    -0.00000    -9.94004     0.00000     0.00000     0.00000     0.00000     0.00000  -110.14419
   -15.40300   -90.19423   -10.23922    -0.00000   -10.00165     0.00000     0.00000     0.00000     0.00000     0.00000  -110.43510
   -15.37100   -90.40524   -10.35844    -0.00000   -10.08769     0.00000     0.00000     0.00000     0.00000     0.00000  -110.85137
   -15.33800   -90.63298   -10.48507    -0.00000   -10.17933     0.00000     0.00000     0.00000     0.00000     0.00000  -111.29738
   -15.30600   -90.80627   -10.57809    -0.00000   -10.24931     0.00000     0.00000     0.00000     0.00000     0.00000  -111.63366
   -15.27400   -90.90521   -10.62846    -0.00000   -10.29188     0.00000     0.00000     0.00000     0.00000     0.00000  -111.82555
   -15.24200   -90.96619   -10.65768    -0.00000   -10.32277     0.00000     0.00000     0.00000     0.00000     0.00000  -111.94664
   -15.20900   -91.04933   -10.69511    -0.00000   -10.36505     0.00000     0.00000     0.00000     0.00000     0.00000  -112.10950
   -15.17700   -91.22156   -10.77036    -0.00000   -10.44474     0.00000     0.00000     0.00000     0.00000     0.00000  -112.43666
   -15.14500   -91.50750   -10.89508    -0.00000   -10.57294     0.00000     0.00000     0.00000     0.00000     0.00000  -112.97551
   -15.11200   -91.85089   -11.04573    -0.00000   -10.72992     0.00000     0.00000     0.00000     0.00000     0.00000  -113.62654
   -15.08000   -92.17415   -11.18770    -0.00000   -10.88522     0.00000     0.00000     0.00000     0.00000     0.00000  -114.24707
   -15.04800   -92.43929   -11.30285    -0.00000   -11.01675     0.00000     0.00000     0.00000     0.00000     0.00000  -114.75890
   -15.01600   -92.64384   -11.38991    -0.00000   -11.11589     0.00000     0.00000     0.00000     0.00000     0.00000  -115.14964
   -14.98300   -92.79673   -11.45459    -0.00000   -11.18762     0.00000     0.00000     0.00000     0.00000     0.00000  -115.43895
   -14.95100   -92.90772   -11.50319    -0.00000   -11.24165     0.00000     0.00000     0.00000     0.00000     0.00000  -115.65256
   -14.91900   -92.99594   -11.54396    -0.00000   -11.28628     0.00000     0.00000     0.00000     0.00000     0.00000  -115.82618
   -14.88600   -93.08593   -11.58598    -0.00000   -11.32551     0.00000     0.00000     0.00000     0.00000     0.00000  -115.99741
   -14.85400   -93.19240   -11.63481    -0.00000   -11.36166     0.00000     0.00000     0.00000     0.00000     0.00000  -116.18887
   -14.82200   -93.32356   -11.69469    -0.00000   -11.40215     0.00000     0.00000     0.00000     0.00000     0.00000  -116.42041
   -14.79000   -93.51377   -11.78164    -0.00000   -11.46404     0.00000     0.00000     0.00000     0.00000     0.00000  -116.75944
   -14.75700   -93.81194   -11.91647    -0.00000   -11.56407     0.00000     0.00000     0.00000     0.00000     0.00000  -117.29248
   -14.72500   -94.18457   -12.08143    -0.00000   -11.69093     0.00000     0.00000     0.00000     0.00000     0.00000  -117.95693
   -14.69300   -94.53854   -12.23165    -0.00000   -11.82045     0.00000     0.00000     0.00000     0.00000     0.00000  -118.59065
   -14.66000   -94.88633   -12.37093    -0.00000   -11.96587     0.00000     0.00000     0.00000     0.00000     0.00000  -119.22313
   -14.62800   -95.30253   -12.53528    -0.00000   -12.15009     0.00000     0.00000     0.00000     0.00000     0.00000  -119.98790
   -14.59600   -95.76428   -12.72014    -0.00000   -12.35276     0.00000     0.00000     0.00000     0.00000     0.00000  -120.83718
   -14.56400   -96.21810   -12.90365    -0.00000   -12.54724     0.00000     0.00000     0.00000     0.00000     0.00000  -121.66900
   -14.53100   -96.66107   -13.08184    -0.00000   -12.73274     0.00000     0.00000     0.00000     0.00000     0.00000  -122.47565
   -14.49900   -97.05471   -13.23881    -0.00000   -12.89532     0.00000     0.00000     0.00000     0.00000     0.00000  -123.18884
   -14.46700   -97.34059   -13.35564    -0.00000   -13.01178     0.00000     0.00000     0.00000     0.00000     0.00000  -123.70801
   -14.43400   -97.55822   -13.45190    -0.00000   -13.09976     0.00000     0.00000     0.00000     0.00000     0.00000  -124.10988
   -14.40200   -97.80976   -13.56783    -0.00000   -13.20475     0.00000     0.00000     0.00000     0.00000     0.00000  -124.58234
   -14.37000   -98.16552   -13.73243    -0.00000   -13.35743     0.00000     0.00000     0.00000     0.00000     0.00000  -125.25539
   -14.33800   -98.62141   -13.94567    -0.00000   -13.55499     0.00000     0.00000     0.00000     0.00000     0.00000  -126.12207
   -14.30500   -99.07731   -14.16049    -0.00000   -13.75576     0.00000     0.00000     0.00000     0.00000     0.00000  -126.99357
   -14.27300   -99.43633   -14.32821    -0.00000   -13.92041     0.00000     0.00000     0.00000     0.00000     0.00000  -127.68494
   -14.24100   -99.70548   -14.45183    -0.00000   -14.05115     0.00000     0.00000     0.00000     0.00000     0.00000  -128.20847
   -14.20800   -99.92715   -14.55458    -0.00000   -14.16272     0.00000     0.00000     0.00000     0.00000     0.00000  -128.64446
   -14.17600  -100.12819   -14.65189    -0.00000   -14.26433     0.00000     0.00000     0.00000     0.00000     0.00000  -129.04441
   -14.14400  -100.35771   -14.76709    -0.00000   -14.37820     0.00000     0.00000     0.00000     0.00000     0.00000  -129.50301
   -14.11100  -100.66508   -14.92234    -0.00000   -14.52665     0.00000     0.00000     0.00000     0.00000     0.00000  -130.11407
   -14.07900  -101.03816   -15.11066    -0.00000   -14.70251     0.00000     0.00000     0.00000     0.00000     0.00000  -130.85133
   -14.04700  -101.41897   -15.30254    -0.00000   -14.87907     0.00000     0.00000     0.00000     0.00000     0.00000  -131.60057
   -14.01500  -101.77768   -15.48275    -0.00000   -15.04563     0.00000     0.00000     0.00000     0.00000     0.00000  -132.30606
   -13.98200  -102.11314   -15.65198    -0.00000   -15.20532     0.00000     0.00000     0.00000     0.00000     0.00000  -132.97044
   -13.95000  -102.40961   -15.80326    -0.00000   -15.35159     0.00000     0.00000     0.00000     0.00000     0.00000  -133.56446
   -13.91800  -102.65903   -15.93156    -0.00000   -15.47893     0.00000     0.00000     0.00000     0.00000     0.00000  -134.06952
   -13.88500  -102.87673   -16.04348    -0.00000   -15.59249     0.00000     0.00000     0.00000     0.00000     0.00000  -134.51270
   -13.85300  -103.07717   -16.14634    -0.00000   -15.69705     0.00000     0.00000     0.00000     0.00000     0.00000  -134.92057
   -13.82100  -103.27001   -16.24537    -0.00000   -15.79653     0.00000     0.00000     0.00000     0.00000     0.00000  -135.31191
   -13.78900  -103.45883   -16.34247    -0.00000   -15.89473     0.00000     0.00000     0.00000     0.00000     0.00000  -135.69603
   -13.75600  -103.63876   -16.43604    -0.00000   -15.99273     0.00000     0.00000     0.00000     0.00000     0.00000  -136.06753
   -13.72400  -103.81163   -16.52766    -0.00000   -16.09137     0.00000     0.00000     0.00000     0.00000     0.00000  -136.43066
   -13.69200  -103.98906   -16.62260    -0.00000   -16.19151     0.00000     0.00000     0.00000     0.00000     0.00000  -136.80317
   -13.65900  -104.18835   -16.73045    -0.00000   -16.29874     0.00000     0.00000     0.00000     0.00000     0.00000  -137.21754
   -13.62700  -104.42445   -16.86117    -0.00000   -16.42252     0.00000     0.00000     0.00000     0.00000     0.00000  -137.70814
   -13.59500  -104.68099   -17.00644    -0.00000   -16.55746     0.00000     0.00000     0.00000     0.00000     0.00000  -138.24489
   -13.56300  -104.90534   -17.13769    -0.00000   -16.67918     0.00000     0.00000     0.00000     0.00000     0.00000  -138.72221
   -13.53000  -105.07311   -17.24387    -0.00000   -16.77970     0.00000     0.00000     0.00000     0.00000     0.00000  -139.09669
   -13.49800  -105.24536   -17.36492    -0.00000   -16.89978     0.00000     0.00000     0.00000     0.00000     0.00000  -139.51005
   -13.46600  -105.53298   -17.57436    -0.00000   -17.11301     0.00000     0.00000     0.00000     0.00000     0.00000  -140.22035
   -13.43300  -105.99205   -17.91455    -0.00000   -17.46150     0.00000     0.00000     0.00000     0.00000     0.00000  -141.36811
   -13.40100  -106.55248   -18.33965    -0.00000   -17.89563     0.00000     0.00000     0.00000     0.00000     0.00000  -142.78776
   -13.36900  -107.09393   -18.75898    -0.00000   -18.32030     0.00000     0.00000     0.00000     0.00000     0.00000  -144.17321
   -13.33700  -107.56667   -19.13002    -0.00000   -18.69050     0.00000     0.00000     0.00000     0.00000     0.00000  -145.38719
   -13.30400  -107.96880   -19.44922    -0.00000   -19.00160     0.00000     0.00000     0.00000     0.00000     0.00000  -146.41963
   -13.27200  -108.31168   -19.72699    -0.00000   -19.26782     0.00000     0.00000     0.00000     0.00000     0.00000  -147.30649
   -13.24000  -108.64573   -20.00536    -0.00000   -19.53623     0.00000     0.00000     0.00000     0.00000     0.00000  -148.18731
   -13.20700  -108.99135   -20.29673    -0.00000   -19.82046     0.00000     0.00000     0.00000     0.00000     0.00000  -149.10854
   -13.17500  -109.29575   -20.55041    -0.00000   -20.07248     0.00000     0.00000     0.00000     0.00000     0.00000  -149.91863
   -13.14300  -109.54083   -20.74923    -0.00000   -20.28005     0.00000     0.00000     0.00000     0.00000     0.00000  -150.57011
   -13.11100  -109.78884   -20.94886    -0.00000   -20.49590     0.00000     0.00000     0.00000     0.00000     0.00000  -151.23360
   -13.07800  -110.07536   -21.18362    -0.00000   -20.74192     0.00000     0.00000     0.00000     0.00000     0.00000  -152.00090
   -13.04600  -110.38483   -21.43905    -0.00000   -21.00008     0.00000     0.00000     0.00000     0.00000     0.00000  -152.82395
   -13.01400  -110.70131   -21.69428    -0.00000   -21.26233     0.00000     0.00000     0.00000     0.00000     0.00000  -153.65791
   -12.98100  -110.97618   -21.90640    -0.00000   -21.49299     0.00000     0.00000     0.00000     0.00000     0.00000  -154.37557
   -12.94900  -111.15822   -22.04060    -0.00000   -21.64522     0.00000     0.00000     0.00000     0.00000     0.00000  -154.84405
   -12.91700  -111.27960   -22.12976    -0.00000   -21.73806     0.00000     0.00000     0.00000     0.00000     0.00000  -155.14741
   -12.88500  -111.43987   -22.25423    -0.00000   -21.84893     0.00000     0.00000     0.00000     0.00000     0.00000  -155.54303
   -12.85200  -111.72765   -22.48528    -0.00000   -22.05236     0.00000     0.00000     0.00000     0.00000     0.00000  -156.26529
   -12.82000  -112.12072   -22.80758    -0.00000   -22.34198     0.00000     0.00000     0.00000     0.00000     0.00000  -157.27028
   -12.78800  -112.47073   -23.09895    -0.00000   -22.60834     0.00000     0.00000     0.00000     0.00000     0.00000  -158.17802
   -12.75500  -112.67550   -23.26897    -0.00000   -22.76892     0.00000     0.00000     0.00000     0.00000     0.00000  -158.71340
   -12.72300  -112.78864   -23.35684    -0.00000   -22.86431     0.00000     0.00000     0.00000     0.00000     0.00000  -159.00979
   -12.69100  -112.92387   -23.45380    -0.00000   -22.99144     0.00000     0.00000     0.00000     0.00000     0.00000  -159.36911
   -12.65900  -113.14468   -23.61109    -0.00000   -23.20907     0.00000     0.00000     0.00000     0.00000     0.00000  -159.96484
   -12.62600  -113.39733   -23.79254    -0.00000   -23.46306     0.00000     0.00000     0.00000     0.00000     0.00000  -160.65293
   -12.59400  -113.57434   -23.92184    -0.00000   -23.64182     0.00000     0.00000     0.00000     0.00000     0.00000  -161.13800
   -12.56200  -113.66702   -23.99342    -0.00000   -23.73050     0.00000     0.00000     0.00000     0.00000     0.00000  -161.39093
   -12.52900  -113.75320   -24.06563    -0.00000   -23.80270     0.00000     0.00000     0.00000     0.00000     0.00000  -161.62153
   -12.49700  -113.89812   -24.18939    -0.00000   -23.92055     0.00000     0.00000     0.00000     0.00000     0.00000  -162.00805
   -12.46500  -114.12582   -24.38619    -0.00000   -24.10829     0.00000     0.00000     0.00000     0.00000     0.00000  -162.62030
   -12.43200  -114.41625   -24.64129    -0.00000   -24.35244     0.00000     0.00000     0.00000     0.00000     0.00000  -163.40997
   -12.40000  -114.70755   -24.90016    -0.00000   -24.60191     0.00000     0.00000     0.00000     0.00000     0.00000  -164.20963
   -12.36800  -114.94150   -25.10819    -0.00000   -24.80677     0.00000     0.00000     0.00000     0.00000     0.00000  -164.85646
   -12.33600  -115.12454   -25.26904    -0.00000   -24.97363     0.00000     0.00000     0.00000     0.00000     0.00000  -165.36721
   -12.30300  -115.32701   -25.45184    -0.00000   -25.17839     0.00000     0.00000     0.00000     0.00000     0.00000  -165.95724
   -12.27100  -115.62024   -25.74167    -0.00000   -25.51844     0.00000     0.00000     0.00000     0.00000     0.00000  -166.88034
   -12.23900  -116.00968   -26.16569    -0.00000   -26.01194     0.00000     0.00000     0.00000     0.00000     0.00000  -168.18730
   -12.20600  -116.43741   -26.66640    -0.00000   -26.56146     0.00000     0.00000     0.00000     0.00000     0.00000  -169.66528
   -12.17400  -116.87405   -27.18465    -0.00000   -27.08641     0.00000     0.00000     0.00000     0.00000     0.00000  -171.14512
   -12.14200  -117.35245   -27.72729    -0.00000   -27.61199     0.00000     0.00000     0.00000     0.00000     0.00000  -172.69173
   -12.11000  -117.86739   -28.29550    -0.00000   -28.15992     0.00000     0.00000     0.00000     0.00000     0.00000  -174.32281
   -12.07700  -118.36613   -28.87004    -0.00000   -28.71771     0.00000     0.00000     0.00000     0.00000     0.00000  -175.95388
   -12.04500  -118.84093   -29.46958    -0.00000   -29.29709     0.00000     0.00000     0.00000     0.00000     0.00000  -177.60761
   -12.01300  -119.28273   -30.05491    -0.00000   -29.84573     0.00000     0.00000     0.00000     0.00000     0.00000  -179.18338
   -11.98000  -119.63239   -30.50701    -0.00000   -30.25089     0.00000     0.00000     0.00000     0.00000     0.00000  -180.39029
   -11.94800  -119.86195   -30.78338    -0.00000   -30.48930     0.00000     0.00000     0.00000     0.00000     0.00000  -181.13463
   -11.91600  -119.99987   -30.93627    -0.00000   -30.62026     0.00000     0.00000     0.00000     0.00000     0.00000  -181.55640
   -11.88400  -120.09384   -31.03231    -0.00000   -30.70402     0.00000     0.00000     0.00000     0.00000     0.00000  -181.83017
   -11.85100  -120.19774   -31.13246    -0.00000   -30.79083     0.00000     0.00000     0.00000     0.00000     0.00000  -182.12104
   -11.81900  -120.33746   -31.26502    -0.00000   -30.90404     0.00000     0.00000     0.00000     0.00000     0.00000  -182.50652
   -11.78700  -120.47614   -31.39565    -0.00000   -31.01574     0.00000     0.00000     0.00000     0.00000     0.00000  -182.88752
   -11.75400  -120.56302   -31.47645    -0.00000   -31.08620     0.00000     0.00000     0.00000     0.00000     0.00000  -183.12567
   -11.72200  -120.59669   -31.50704    -0.00000   -31.11399     0.00000     0.00000     0.00000     0.00000     0.00000  -183.21771
   -11.69000  -120.60539   -31.51460    -0.00000   -31.12125     0.00000     0.00000     0.00000     0.00000     0.00000  -183.24124
   -11.65800  -120.61123   -31.51892    -0.00000   -31.12549     0.00000     0.00000     0.00000     0.00000     0.00000  -183.25564
   -11.62500  -120.63180   -31.53400    -0.00000   -31.14022     0.00000     0.00000     0.00000     0.00000     0.00000  -183.30602
   -11.59300  -120.68569   -31.57690    -0.00000   -31.18254     0.00000     0.00000     0.00000     0.00000     0.00000  -183.44513
   -11.56100  -120.78758   -31.67008    -0.00000   -31.27618     0.00000     0.00000     0.00000     0.00000     0.00000  -183.73385
   -11.52800  -120.94824   -31.83692    -0.00000   -31.44710     0.00000     0.00000     0.00000     0.00000     0.00000  -184.23226
   -11.49600  -121.15474   -32.06466    -0.00000   -31.68394     0.00000     0.00000     0.00000     0.00000     0.00000  -184.90335
   -11.46400  -121.35713   -32.28983    -0.00000   -31.92060     0.00000     0.00000     0.00000     0.00000     0.00000  -185.56757
   -11.43200  -121.51771   -32.46660    -0.00000   -32.10756     0.00000     0.00000     0.00000     0.00000     0.00000  -186.09188
   -11.39900  -121.64159   -32.60436    -0.00000   -32.25405     0.00000     0.00000     0.00000     0.00000     0.00000  -186.50000
   -11.36700  -121.74871   -32.72811    -0.00000   -32.38628     0.00000     0.00000     0.00000     0.00000     0.00000  -186.86311
   -11.33500  -121.85339   -32.85268    -0.00000   -32.51724     0.00000     0.00000     0.00000     0.00000     0.00000  -187.22331
   -11.30200  -121.97987   -33.00470    -0.00000   -32.66967     0.00000     0.00000     0.00000     0.00000     0.00000  -187.65424
   -11.27000  -122.17287   -33.23489    -0.00000   -32.89541     0.00000     0.00000     0.00000     0.00000     0.00000  -188.30317
   -11.23800  -122.44065   -33.55388    -0.00000   -33.21857     0.00000     0.00000     0.00000     0.00000     0.00000  -189.21310
   -11.20600  -122.71418   -33.88767    -0.00000   -33.57841     0.00000     0.00000     0.00000     0.00000     0.00000  -190.18026
   -11.17300  -122.91422   -34.14781    -0.00000   -33.87566     0.00000     0.00000     0.00000     0.00000     0.00000  -190.93768
   -11.14100  -123.02636   -34.31956    -0.00000   -34.07222     0.00000     0.00000     0.00000     0.00000     0.00000  -191.41814
   -11.10900  -123.09285   -34.46394    -0.00000   -34.22161     0.00000     0.00000     0.00000     0.00000     0.00000  -191.77839
   -11.07600  -123.15587   -34.64021    -0.00000   -34.38904     0.00000     0.00000     0.00000     0.00000     0.00000  -192.18512
   -11.04400  -123.22314   -34.84181    -0.00000   -34.57466     0.00000     0.00000     0.00000     0.00000     0.00000  -192.63961
   -11.01200  -123.28529   -35.03167    -0.00000   -34.74930     0.00000     0.00000     0.00000     0.00000     0.00000  -193.06626
   -10.98000  -123.35142   -35.22751    -0.00000   -34.93821     0.00000     0.00000     0.00000     0.00000     0.00000  -193.51714
   -10.94700  -123.45136   -35.49894    -0.00000   -35.21090     0.00000     0.00000     0.00000     0.00000     0.00000  -194.16120
   -10.91500  -123.60731   -35.89103    -0.00000   -35.60518     0.00000     0.00000     0.00000     0.00000     0.00000  -195.10352
   -10.88300  -123.81609   -36.39695    -0.00000   -36.10391     0.00000     0.00000     0.00000     0.00000     0.00000  -196.31695
   -10.85000  -124.05090   -36.96752    -0.00000   -36.64720     0.00000     0.00000     0.00000     0.00000     0.00000  -197.66562
   -10.81800  -124.28305   -37.53266    -0.00000   -37.16916     0.00000     0.00000     0.00000     0.00000     0.00000  -198.98486
   -10.78600  -124.50450   -38.04203    -0.00000   -37.64568     0.00000     0.00000     0.00000     0.00000     0.00000  -200.19221
   -10.75400  -124.72328   -38.48023    -0.00000   -38.08799     0.00000     0.00000     0.00000     0.00000     0.00000  -201.29151
   -10.72100  -124.94728   -38.85883    -0.00000   -38.50824     0.00000     0.00000     0.00000     0.00000     0.00000  -202.31435
   -10.68900  -125.17589   -39.20890    -0.00000   -38.91083     0.00000     0.00000     0.00000     0.00000     0.00000  -203.29562
   -10.65700  -125.40482   -39.57373    -0.00000   -39.30716     0.00000     0.00000     0.00000     0.00000     0.00000  -204.28572
   -10.62400  -125.63702   -39.99938    -0.00000   -39.72068     0.00000     0.00000     0.00000     0.00000     0.00000  -205.35708
   -10.59200  -125.86885   -40.48739    -0.00000   -40.14905     0.00000     0.00000     0.00000     0.00000     0.00000  -206.50529
   -10.56000  -126.07464   -40.96399    -0.00000   -40.54447     0.00000     0.00000     0.00000     0.00000     0.00000  -207.58310
   -10.52700  -126.23284   -41.35443    -0.00000   -40.87272     0.00000     0.00000     0.00000     0.00000     0.00000  -208.45999
   -10.49500  -126.34558   -41.64530    -0.00000   -41.13964     0.00000     0.00000     0.00000     0.00000     0.00000  -209.13052
   -10.46300  -126.42458   -41.85858    -0.00000   -41.35381     0.00000     0.00000     0.00000     0.00000     0.00000  -209.63697
   -10.43100  -126.48371   -42.03222    -0.00000   -41.53069     0.00000     0.00000     0.00000     0.00000     0.00000  -210.04662
